date,rank,song,artist,last-week,peak-rank,weeks-on-board,label
1990-09-01,2,"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,5.0,2,7,happy
1990-09-01,3,Unskinny Bop,Poison,4.0,3,9,happy
1990-09-01,4,Release Me,Wilson Phillips,6.0,4,10,happy
1990-09-01,5,Do Me!,Bell Biv DeVoe,7.0,5,10,happy
1990-09-01,6,Come Back To Me,Janet Jackson,2.0,2,10,sad
1990-09-01,7,Have You Seen Her,M.C. Hammer,8.0,7,10,happy
1990-09-01,8,Vision Of Love,Mariah Carey,1.0,1,14,sad
1990-09-01,9,Jerk Out,The Time,9.0,9,10,happy
1990-09-01,10,Tonight,New Kids On The Block,13.0,10,5,sad
1990-09-01,11,Epic,Faith No More,10.0,10,11,happy
1990-09-01,12,(Can't Live Without Your) Love And Affection,Nelson,15.0,12,9,happy
1990-09-01,13,Thieves In The Temple,Prince,18.0,13,5,happy
1990-09-01,14,Tic-Tac-Toe,Kyper,19.0,14,10,happy
1990-09-01,15,Love And Emotion,Stevie B,21.0,15,10,happy
1990-09-01,16,The Power,Snap!,12.0,2,17,happy
1990-09-01,17,Close To You,Maxi Priest,25.0,17,10,happy
1990-09-01,18,Make You Sweat,Keith Sweat,16.0,14,14,happy
1990-09-01,19,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,14.0,2,18,happy
1990-09-01,20,Could This Be Love,Seduction,11.0,11,13,sad
1990-09-01,21,Something Happened On The Way To Heaven,Phil Collins,28.0,21,5,happy
1990-09-01,22,Can't Stop Falling Into Love,Cheap Trick,26.0,22,7,happy
1990-09-01,23,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,17.0,8,16,happy
1990-09-01,24,Banned In The U.S.A.,Luke Featuring The 2 Live Crew,20.0,20,7,happy
1990-09-01,25,Oh Girl,Paul Young,34.0,25,8,happy
1990-09-01,26,"My, My, My",Johnny Gill,32.0,26,5,happy
1990-09-01,27,Heart Of Stone,Taylor Dayne,35.0,27,5,happy
1990-09-01,28,The Girl I Used To Know,Brother Beyond,27.0,27,11,happy
1990-09-01,29,Rub You The Right Way,Johnny Gill,24.0,3,17,happy
1990-09-01,30,Can't Stop,After 7,38.0,30,6,happy
1990-09-01,31,Across The River,Bruce Hornsby & The Range,22.0,18,11,happy
1990-09-01,32,Policy Of Truth,Depeche Mode,41.0,32,4,sad
1990-09-01,33,Romeo,Dino,42.0,33,4,happy
1990-09-01,34,Everybody Everybody,Black Box,46.0,34,5,happy
1990-09-01,35,The Other Side,Aerosmith,23.0,22,11,happy
1990-09-01,36,Dirty Cash (Money Talks),The Adventures Of Stevie V,40.0,36,7,happy
1990-09-01,37,Tell Me Something,Indecent Obsession,43.0,37,6,happy
1990-09-01,38,Hold On,En Vogue,33.0,2,18,happy
1990-09-01,39,Mentirosa,Mellow Man Ace,36.0,14,17,happy
1990-09-01,40,Possession,Bad English,30.0,21,13,happy
1990-09-01,41,Praying For Time,George Michael,,41,1,happy
1990-09-01,42,I Didn't Want To Need You,Heart,29.0,23,11,happy
1990-09-01,43,This Is The Right Time,Lisa Stansfield,50.0,43,3,happy
1990-09-01,44,We're All In the Same Gang,The West Coast Rap All-Stars,37.0,35,11,happy
1990-09-01,45,La Raza,Kid Frost,45.0,45,9,happy
1990-09-01,46,I Don't Have The Heart,James Ingram,54.0,46,5,sad
1990-09-01,47,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,31.0,1,16,happy
1990-09-01,48,Giving You The Benefit,Pebbles,58.0,48,3,happy
1990-09-01,49,Crazy,The Boys,61.0,49,2,happy
1990-09-01,50,How Bad Do You Want It?,Don Henley,48.0,48,9,happy
1990-09-01,51,All I'm Missing Is You,"Glenn Medeiros Featuring Ray Parker, Jr.",63.0,51,3,sad
1990-09-01,52,Time For Letting Go,Jude Cole,57.0,52,5,happy
1990-09-01,53,Slow Love,Doc Box & B. Fresh,56.0,53,7,happy
1990-09-01,54,Can't Get Enuff,Winger,60.0,54,6,happy
1990-09-01,55,Say A Prayer,Breathe,75.0,55,2,happy
1990-09-01,56,Unchained Melody,The Righteous Brothers,78.0,4,2,sad
1990-09-01,57,Cuts Both Ways,Gloria Estefan,53.0,44,10,sad
1990-09-01,58,Girls Nite Out,Tyler Collins,39.0,6,19,happy
1990-09-01,59,Innocent,The Whispers,64.0,59,5,happy
1990-09-01,60,All I Do Is Think Of You,Troop,49.0,47,9,happy
1990-09-01,61,Fly To the Angels,Slaughter,80.0,61,3,happy
1990-09-01,62,How Much Love,Vixen,69.0,62,4,happy
1990-09-01,63,Georgia On My Mind,Michael Bolton,72.0,63,2,sad
1990-09-01,64,When I'm Back On My Feet Again,Michael Bolton,44.0,7,15,sad
1990-09-01,65,Stranger To Love,St. Paul,52.0,52,9,sad
1990-09-01,66,Enjoy The Silence,Depeche Mode,51.0,8,21,happy
1990-09-01,67,Vogue,Madonna,59.0,1,21,energetic
1990-09-01,68,Feels Good,Tony Toni Tone,,68,1,happy
1990-09-01,69,My Kinda Girl,Babyface,47.0,30,12,happy
1990-09-01,70,I Won't Give Up On You,TKA,71.0,70,4,happy
1990-09-01,71,Only Women Bleed,Favorite Angel,73.0,71,4,sad
1990-09-01,72,Look Into My Eyes,George LaMond,84.0,72,3,happy
1990-09-01,73,Summer Vacation,The Party,74.0,72,7,happy
1990-09-01,74,Lies,En Vogue,82.0,74,2,happy
1990-09-01,75,I Wanna Get Back With You,Louie Louie,86.0,75,3,happy
1990-09-01,76,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,55.0,1,22,happy
1990-09-01,77,Talk To Me,Anita Baker,67.0,44,11,happy
1990-09-01,78,Don't Go Away Mad (Just Go Away),Motley Crue,62.0,19,14,happy
1990-09-01,79,Joey,Concrete Blonde,89.0,79,3,sad
1990-09-01,80,Jealous,Gene Loves Jezebel,88.0,80,3,happy
1990-09-01,81,Step By Step,New Kids On The Block,66.0,1,15,happy
1990-09-01,82,I'd Rather Go Blind,Sydney Youngblood,96.0,82,2,happy
1990-09-01,83,Hanky Panky,Madonna,68.0,10,10,happy
1990-09-01,84,I'll Be Your Shelter,Taylor Dayne,70.0,4,18,happy
1990-09-01,85,Violence Of Summer (Love's Taking Over),Duran Duran,,85,1,happy
1990-09-01,86,The Right Combination,Seiko & Donnie Wahlberg,90.0,54,12,sad
1990-09-01,87,Empty Beach,Tricia Leigh Fisher,93.0,87,2,sad
1990-09-01,88,First True Love,Tiana,81.0,81,8,happy
1990-09-01,89,That's Not Her Style,Billy Joel,77.0,77,5,happy
1990-09-01,90,Won't Talk About It,Beats International,98.0,90,2,happy
1990-09-01,91,Knockin' Boots,Candyman,,91,1,happy
1990-09-01,92,Dream Boy/Dream Girl,Cynthia & Johnny O,,92,1,happy
1990-09-01,93,Undeniable,Ms. Adventures,,93,1,happy
1990-09-01,94,Bad Of The Heart,George LaMond,83.0,25,17,happy
1990-09-01,95,Do You Remember?,Phil Collins,79.0,4,19,sad
1990-09-01,96,Poison,Bell Biv DeVoe,65.0,3,22,happy
1990-09-01,97,Second Chance,Tyler Collins,,97,1,energetic
1990-09-01,98,All The Way,Calloway,76.0,63,7,happy
1990-09-01,99,Hold On,Wilson Phillips,85.0,1,25,happy
1990-09-01,100,The Ballad Of Jayne,L.A. Guns,91.0,33,22,sad
1990-08-04,1,Vision Of Love,Mariah Carey,2.0,1,10,sad
1990-08-04,2,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,3.0,2,14,happy
1990-08-04,3,Rub You The Right Way,Johnny Gill,4.0,3,13,happy
1990-08-04,4,The Power,Snap!,6.0,4,13,happy
1990-08-04,5,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,1.0,1,12,happy
1990-08-04,6,Girls Nite Out,Tyler Collins,7.0,6,15,happy
1990-08-04,7,When I'm Back On My Feet Again,Michael Bolton,8.0,7,11,sad
1990-08-04,8,If Wishes Came True,Sweet Sensation,11.0,8,8,sad
1990-08-04,9,Hold On,En Vogue,5.0,2,14,happy
1990-08-04,10,Unskinny Bop,Poison,15.0,10,5,happy
1990-08-04,11,Come Back To Me,Janet Jackson,18.0,11,6,sad
1990-08-04,12,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,12.0,12,12,happy
1990-08-04,13,Hanky Panky,Madonna,10.0,10,6,happy
1990-08-04,14,Make You Sweat,Keith Sweat,16.0,14,10,happy
1990-08-04,15,Do Me!,Bell Biv DeVoe,26.0,15,6,happy
1990-08-04,16,Jerk Out,The Time,21.0,16,6,happy
1990-08-04,17,Epic,Faith No More,25.0,17,7,happy
1990-08-04,18,Could This Be Love,Seduction,24.0,18,9,sad
1990-08-04,19,Have You Seen Her,M.C. Hammer,27.0,19,6,happy
1990-08-04,20,Enjoy The Silence,Depeche Mode,9.0,8,17,happy
1990-08-04,21,Don't Go Away Mad (Just Go Away),Motley Crue,19.0,19,10,happy
1990-08-04,22,"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,36.0,22,3,happy
1990-08-04,23,Release Me,Wilson Phillips,32.0,23,6,happy
1990-08-04,24,You Can't Deny It,Lisa Stansfield,14.0,14,11,happy
1990-08-04,25,Mentirosa,Mellow Man Ace,20.0,14,13,happy
1990-08-04,26,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,17.0,1,18,happy
1990-08-04,27,Banned In The U.S.A.,Luke Featuring The 2 Live Crew,41.0,27,3,happy
1990-08-04,28,Possession,Bad English,30.0,28,9,happy
1990-08-04,29,Across The River,Bruce Hornsby & The Range,33.0,29,7,happy
1990-08-04,30,Step By Step,New Kids On The Block,13.0,1,11,happy
1990-08-04,31,Pure,Lightning Seeds,31.0,31,12,happy
1990-08-04,32,I Didn't Want To Need You,Heart,34.0,32,7,happy
1990-08-04,33,Poison,Bell Biv DeVoe,23.0,3,18,happy
1990-08-04,34,The Other Side,Aerosmith,37.0,34,7,happy
1990-08-04,35,Love And Emotion,Stevie B,39.0,35,6,happy
1990-08-04,36,I'll Be Your Shelter,Taylor Dayne,22.0,4,14,happy
1990-08-04,37,Tonight,New Kids On The Block,,37,1,sad
1990-08-04,38,My Kinda Girl,Babyface,38.0,38,8,happy
1990-08-04,39,Hold On,Wilson Phillips,29.0,1,21,happy
1990-08-04,40,Tic-Tac-Toe,Kyper,43.0,40,6,happy
1990-08-04,41,We're All In the Same Gang,The West Coast Rap All-Stars,46.0,41,7,happy
1990-08-04,42,The Girl I Used To Know,Brother Beyond,42.0,42,7,happy
1990-08-04,43,(Can't Live Without Your) Love And Affection,Nelson,54.0,43,5,happy
1990-08-04,44,Talk To Me,Anita Baker,44.0,44,7,happy
1990-08-04,45,Bad Of The Heart,George LaMond,28.0,25,13,happy
1990-08-04,46,Close To You,Maxi Priest,52.0,46,6,happy
1990-08-04,47,Can't Stop Falling Into Love,Cheap Trick,51.0,47,3,happy
1990-08-04,48,All I Do Is Think Of You,Troop,48.0,48,5,happy
1990-08-04,49,Do You Remember?,Phil Collins,35.0,4,15,sad
1990-08-04,50,Vogue,Madonna,40.0,1,17,energetic
1990-08-04,51,La Raza,Kid Frost,57.0,51,5,happy
1990-08-04,52,Cuts Both Ways,Gloria Estefan,56.0,52,6,sad
1990-08-04,53,Oh Girl,Paul Young,58.0,53,4,happy
1990-08-04,54,Bang Bang,Danger Danger,49.0,49,10,happy
1990-08-04,55,Thieves In The Temple,Prince,,55,1,happy
1990-08-04,56,"My, My, My",Johnny Gill,,56,1,happy
1990-08-04,57,How Bad Do You Want It?,Don Henley,61.0,57,5,happy
1990-08-04,58,U Can't Touch This,M.C. Hammer,47.0,8,15,happy
1990-08-04,59,Stranger To Love,St. Paul,62.0,59,5,sad
1990-08-04,60,Ready Or Not,After 7,45.0,7,19,happy
1990-08-04,61,The Emperor's New Clothes,Sinead O'Connor,60.0,60,7,happy
1990-08-04,62,Something Happened On The Way To Heaven,Phil Collins,,62,1,happy
1990-08-04,63,The Ballad Of Jayne,L.A. Guns,50.0,33,18,sad
1990-08-04,64,Heart Of Stone,Taylor Dayne,,64,1,happy
1990-08-04,65,Sending All My Love,Linear,53.0,5,25,happy
1990-08-04,66,Dirty Cash (Money Talks),The Adventures Of Stevie V,68.0,66,3,happy
1990-08-04,67,Can't Stop,After 7,78.0,67,2,happy
1990-08-04,68,All The Way,Calloway,74.0,68,3,happy
1990-08-04,69,Club At The End Of The Street,Elton John,63.0,28,15,happy
1990-08-04,70,Tell Me Something,Indecent Obsession,85.0,70,2,happy
1990-08-04,71,Don't You Come Cryin',Linear,70.0,70,4,happy
1990-08-04,72,The Humpty Dance,Digital Underground,55.0,11,21,happy
1990-08-04,73,The Right Combination,Seiko & Donnie Wahlberg,64.0,54,8,sad
1990-08-04,74,Slow Love,Doc Box & B. Fresh,84.0,74,3,happy
1990-08-04,75,Summer Vacation,The Party,83.0,75,3,happy
1990-08-04,76,All Lips N' Hips,Electric Boys,81.0,76,4,happy
1990-08-04,77,Everybody Everybody,Black Box,,77,1,happy
1990-08-04,78,Same Old Look,Jimmy Ryser,80.0,78,4,happy
1990-08-04,79,"Hearts In Trouble (From ""Days Of Thunder"")",Chicago,90.0,79,2,happy
1990-08-04,80,I Melt With You,Modern English,76.0,76,14,energetic
1990-08-04,81,All I Wanna Do Is Make Love To You,Heart,59.0,2,19,happy
1990-08-04,82,First True Love,Tiana,86.0,82,4,happy
1990-08-04,83,"""B"" Girls",Young And Restless,79.0,54,14,happy
1990-08-04,84,Can't Get Enuff,Winger,93.0,84,2,happy
1990-08-04,85,"Baby, It's Tonight",Jude Cole,67.0,16,17,happy
1990-08-04,86,I Don't Have The Heart,James Ingram,,86,1,sad
1990-08-04,87,Children Of The Night,Richard Marx,65.0,13,15,happy
1990-08-04,88,Sittin' In The Lap Of Luxury,Louie Louie,66,19,15,energetic
1990-08-04,89,Holy Water,Bad Company,89.0,89,4,happy
1990-08-04,90,Time For Letting Go,Jude Cole,,90,1,happy
1990-08-04,91,Innocent,The Whispers,,91,1,happy
1990-08-04,92,Notice Me,Nikki,69.0,21,15,happy
1990-08-04,93,That's Not Her Style,Billy Joel,,93,1,happy
1990-08-04,94,I'm Never Gonna Give You Up,The Brat Pack,71.0,71,6,happy
1990-08-04,95,Don't You Love Me,49-ers,91.0,78,8,happy
1990-08-04,96,What Will I Do,Timmy T.,96.0,96,3,happy
1990-08-04,97,Nothing Compares 2 U,Sinead O'Connor,72.0,1,21,happy
1990-08-04,98,Turtle Power,Partners In Kryme,75.0,13,16,happy
1990-08-04,99,I'll See You In My Dreams,Giant,77.0,20,20,sad
1990-08-04,100,The Blues,Tony Toni Tone,73.0,46,10,happy
1990-07-07,1,Step By Step,New Kids On The Block,1.0,1,7,happy
1990-07-07,2,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,2.0,1,14,happy
1990-07-07,3,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,9.0,3,8,happy
1990-07-07,4,Poison,Bell Biv DeVoe,3.0,3,14,happy
1990-07-07,5,Hold On,En Vogue,6.0,5,10,happy
1990-07-07,6,Do You Remember?,Phil Collins,4.0,4,11,sad
1990-07-07,7,I'll Be Your Shelter,Taylor Dayne,8.0,7,10,happy
1990-07-07,8,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,10.0,8,10,happy
1990-07-07,9,Hold On,Wilson Phillips,5.0,1,17,happy
1990-07-07,10,Rub You The Right Way,Johnny Gill,11.0,10,9,happy
1990-07-07,11,Enjoy The Silence,Depeche Mode,13.0,11,13,happy
1990-07-07,12,Ready Or Not,After 7,7.0,7,15,happy
1990-07-07,13,The Power,Snap!,16.0,13,9,happy
1990-07-07,14,Girls Nite Out,Tyler Collins,17.0,14,11,happy
1990-07-07,15,When I'm Back On My Feet Again,Michael Bolton,22.0,15,7,sad
1990-07-07,16,U Can't Touch This,M.C. Hammer,12.0,8,11,happy
1990-07-07,17,Vision Of Love,Mariah Carey,25.0,17,6,sad
1990-07-07,18,Mentirosa,Mellow Man Ace,24.0,18,9,happy
1990-07-07,19,Sittin' In The Lap Of Luxury,Louie Louie,20,19,11,energetic
1990-07-07,20,Vogue,Madonna,14.0,1,13,energetic
1990-07-07,21,Notice Me,Nikki,23.0,21,11,happy
1990-07-07,22,You Can't Deny It,Lisa Stansfield,27.0,22,7,happy
1990-07-07,23,The Humpty Dance,Digital Underground,19.0,11,17,happy
1990-07-07,24,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,31.0,24,8,happy
1990-07-07,25,Make You Sweat,Keith Sweat,34.0,25,6,happy
1990-07-07,26,Children Of The Night,Richard Marx,15.0,13,11,happy
1990-07-07,27,Don't Go Away Mad (Just Go Away),Motley Crue,37.0,27,6,happy
1990-07-07,28,Club At The End Of The Street,Elton John,30.0,28,11,happy
1990-07-07,29,Bad Of The Heart,George LaMond,32.0,29,9,happy
1990-07-07,30,Sending All My Love,Linear,26.0,5,21,happy
1990-07-07,31,All I Wanna Do Is Make Love To You,Heart,21.0,2,15,happy
1990-07-07,32,"Baby, It's Tonight",Jude Cole,18.0,16,13,happy
1990-07-07,33,If Wishes Came True,Sweet Sensation,43.0,33,4,sad
1990-07-07,34,Hanky Panky,Madonna,40.0,34,2,happy
1990-07-07,35,Kiss This Thing Goodbye,Del Amitri,38.0,35,8,sad
1990-07-07,36,Could This Be Love,Seduction,46.0,36,5,sad
1990-07-07,37,Love Is,Alannah Myles,36.0,36,10,happy
1990-07-07,38,Up All Night,Slaughter,28.0,27,11,happy
1990-07-07,39,Pure,Lightning Seeds,47.0,39,8,happy
1990-07-07,40,The Ballad Of Jayne,L.A. Guns,33.0,33,14,sad
1990-07-07,41,Possession,Bad English,50.0,41,5,happy
1990-07-07,42,Nothing Compares 2 U,Sinead O'Connor,35.0,1,17,happy
1990-07-07,43,Alright,Janet Jackson,29.0,4,14,happy
1990-07-07,44,Come Back To Me,Janet Jackson,93.0,44,2,sad
1990-07-07,45,Epic,Faith No More,69.0,45,3,happy
1990-07-07,46,The Blues,Tony Toni Tone,48.0,46,6,happy
1990-07-07,47,Turtle Power,Partners In Kryme,39.0,13,12,happy
1990-07-07,48,I Didn't Want To Need You,Heart,57.0,48,3,happy
1990-07-07,49,Welcome To The Real World,Jane Child,52.0,49,6,happy
1990-07-07,50,Across The River,Bruce Hornsby & The Range,53.0,50,3,happy
1990-07-07,51,My Kinda Girl,Babyface,51.0,51,4,happy
1990-07-07,52,The Other Side,Aerosmith,59.0,52,3,happy
1990-07-07,53,Jerk Out,The Time,65.0,53,2,happy
1990-07-07,54,Ooh La La (I Can't Get Over You),Perfect Gentlemen,44.0,10,13,sad
1990-07-07,55,Have You Seen Her,M.C. Hammer,63.0,55,2,happy
1990-07-07,56,We're All In the Same Gang,The West Coast Rap All-Stars,75.0,56,3,happy
1990-07-07,57,I'll See You In My Dreams,Giant,42.0,20,16,sad
1990-07-07,58,Release Me,Wilson Phillips,76.0,58,2,happy
1990-07-07,59,Love And Emotion,Stevie B,70.0,59,2,happy
1990-07-07,60,The Girl I Used To Know,Brother Beyond,64.0,60,3,happy
1990-07-07,61,The Right Combination,Seiko & Donnie Wahlberg,62.0,61,4,sad
1990-07-07,62,Nicety,Michel'le,49.0,29,13,happy
1990-07-07,63,Dare To Fall In Love,Brent Bourgeois,41.0,32,11,sad
1990-07-07,64,Talk To Me,Anita Baker,71.0,64,3,happy
1990-07-07,65,Bang Bang,Danger Danger,66.0,65,6,happy
1990-07-07,66,Bounce Back,Alisha,54.0,54,7,happy
1990-07-07,67,All I Do Is Think Of You,Troop,,67,1,happy
1990-07-07,68,Let Me Be Your Lover,The U-Krew,68.0,68,5,happy
1990-07-07,69,When I Dream Of You,Tommy Page,45.0,42,9,sad
1990-07-07,70,Unskinny Bop,Poison,,70,1,happy
1990-07-07,71,House Of Pain,Faster Pussycat,61.0,28,20,happy
1990-07-07,72,Follow My Heartbeat,A'me Lorain,73.0,72,4,happy
1990-07-07,73,"Doubleback (From ""Back To The Future Part III"")",ZZ Top,58.0,50,8,happy
1990-07-07,74,The Emperor's New Clothes,Sinead O'Connor,79.0,74,3,happy
1990-07-07,75,"""B"" Girls",Young And Restless,67.0,54,10,happy
1990-07-07,76,Cuts Both Ways,Gloria Estefan,83.0,76,2,sad
1990-07-07,77,Expression,Salt-N-Pepa,55.0,26,18,happy
1990-07-07,78,Do Me!,Bell Biv DeVoe,92.0,78,2,happy
1990-07-07,79,Tic-Tac-Toe,Kyper,91.0,79,2,happy
1990-07-07,80,I Wanna Be Rich,Calloway,56.0,2,22,happy
1990-07-07,81,Always And Forever,Whistle,60.0,35,14,sad
1990-07-07,82,Close To You,Maxi Priest,87.0,82,2,happy
1990-07-07,83,Don't You Love Me,49-ers,78.0,78,4,happy
1990-07-07,84,Your Baby Never Looked Good In Blue,Expose,72.0,17,15,happy
1990-07-07,85,I'm Never Gonna Give You Up,The Brat Pack,94.0,85,2,happy
1990-07-07,86,Counting The Days,Joey Kid,80.0,70,10,happy
1990-07-07,87,I Melt With You,Modern English,88.0,78,10,energetic
1990-07-07,88,Rise To It,KISS,81.0,81,5,happy
1990-07-07,89,La Raza,Kid Frost,,89,1,happy
1990-07-07,90,A Dreams A Dream,Soul II Soul,95.0,90,2,happy
1990-07-07,91,Stranger To Love,St. Paul,,91,1,sad
1990-07-07,92,How Bad Do You Want It?,Don Henley,,92,1,happy
1990-07-07,93,(Can't Live Without Your) Love And Affection,Nelson,,93,1,happy
1990-07-07,94,This Old Heart Of Mine,Rod Stewart With Ronald Isley,74.0,10,16,happy
1990-07-07,95,Chain Of Fools,Little Caesar,90.0,88,4,happy
1990-07-07,96,Coming Of Age,Damn Yankees,86.0,60,12,happy
1990-07-07,97,Jealous Again,The Black Crowes,82.0,75,9,happy
1990-07-07,98,What It Takes,Aerosmith,77.0,9,17,happy
1990-07-07,99,Show Me,Howard Hewett,84.0,62,7,happy
1990-07-07,100,The Heart Of The Matter,Don Henley,85.0,21,21,sad
1990-06-02,1,Vogue,Madonna,1.0,1,8,energetic
1990-06-02,2,All I Wanna Do Is Make Love To You,Heart,2.0,2,10,happy
1990-06-02,3,Hold On,Wilson Phillips,4.0,3,12,happy
1990-06-02,4,Alright,Janet Jackson,5.0,4,9,happy
1990-06-02,5,Poison,Bell Biv DeVoe,6.0,5,9,happy
1990-06-02,6,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,8.0,6,9,happy
1990-06-02,7,Nothing Compares 2 U,Sinead O'Connor,3.0,1,12,happy
1990-06-02,8,Sending All My Love,Linear,7.0,5,16,happy
1990-06-02,9,U Can't Touch This,M.C. Hammer,9.0,9,6,happy
1990-06-02,10,Ooh La La (I Can't Get Over You),Perfect Gentlemen,11.0,10,8,sad
1990-06-02,11,The Humpty Dance,Digital Underground,12.0,11,12,happy
1990-06-02,12,Ready Or Not,After 7,15.0,12,10,happy
1990-06-02,13,Turtle Power,Partners In Kryme,16.0,13,7,happy
1990-06-02,14,Hold On,En Vogue,18.0,14,5,happy
1990-06-02,15,Do You Remember?,Phil Collins,21.0,15,6,sad
1990-06-02,16,Step By Step,New Kids On The Block,27.0,16,2,happy
1990-06-02,17,Your Baby Never Looked Good In Blue,Expose,17.0,17,10,happy
1990-06-02,18,This Old Heart Of Mine,Rod Stewart With Ronald Isley,10.0,10,11,happy
1990-06-02,19,I Wanna Be Rich,Calloway,13.0,2,17,happy
1990-06-02,20,"Baby, It's Tonight",Jude Cole,22.0,20,8,happy
1990-06-02,21,I'll Be Your Shelter,Taylor Dayne,25.0,21,5,happy
1990-06-02,22,Children Of The Night,Richard Marx,24.0,22,6,happy
1990-06-02,23,I'll See You In My Dreams,Giant,26.0,23,11,sad
1990-06-02,24,Rub You The Right Way,Johnny Gill,35.0,24,4,happy
1990-06-02,25,Love Child,Sweet Sensation,14.0,13,12,happy
1990-06-02,26,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,38.0,26,3,happy
1990-06-02,27,Enjoy The Silence,Depeche Mode,34.0,27,8,happy
1990-06-02,28,Sittin' In The Lap Of Luxury,Louie Louie,37,28,6,energetic
1990-06-02,29,Cruising For Bruising,Basia,31.0,29,9,happy
1990-06-02,30,Deadbeat Club,The B-52s,36.0,30,7,happy
1990-06-02,31,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,47.0,31,5,happy
1990-06-02,32,What It Takes,Aerosmith,20.0,9,12,happy
1990-06-02,33,How Can We Be Lovers,Michael Bolton,19.0,3,14,happy
1990-06-02,34,Expression,Salt-N-Pepa,29.0,26,13,happy
1990-06-02,35,Up All Night,Slaughter,42.0,35,6,happy
1990-06-02,36,Nicety,Michel'le,40.0,36,8,happy
1990-06-02,37,Don't Wanna Fall In Love,Jane Child,23.0,2,17,happy
1990-06-02,38,Always And Forever,Whistle,41.0,38,9,sad
1990-06-02,39,Girls Nite Out,Tyler Collins,46.0,39,6,happy
1990-06-02,40,The Power,Snap!,50.0,40,4,happy
1990-06-02,41,House Of Pain,Faster Pussycat,33.0,28,15,happy
1990-06-02,42,Notice Me,Nikki,45.0,42,6,happy
1990-06-02,43,All Around The World,Lisa Stansfield,30.0,3,18,happy
1990-06-02,44,Dare To Fall In Love,Brent Bourgeois,48.0,44,6,sad
1990-06-02,45,Club At The End Of The Street,Elton John,55.0,45,6,happy
1990-06-02,46,Room At The Top,Adam Ant,28.0,17,13,happy
1990-06-02,47,Whip Appeal,Babyface,32.0,6,15,sad
1990-06-02,48,Getting Away With It,Electronic,39.0,38,10,sad
1990-06-02,49,Mentirosa,Mellow Man Ace,61.0,49,4,happy
1990-06-02,50,When I'm Back On My Feet Again,Michael Bolton,74.0,50,2,sad
1990-06-02,51,Love Is,Alannah Myles,56.0,51,5,happy
1990-06-02,52,The Ballad Of Jayne,L.A. Guns,57.0,52,9,sad
1990-06-02,53,This & That,Michael Penn,53.0,53,6,happy
1990-06-02,54,When I Dream Of You,Tommy Page,65.0,54,4,sad
1990-06-02,55,Bad Of The Heart,George LaMond,70.0,55,4,happy
1990-06-02,56,I'll Be Your Everything,Tommy Page,44.0,1,16,sad
1990-06-02,57,"The Downeaster ""Alexa""",Billy Joel,62.0,57,5,happy
1990-06-02,58,"""B"" Girls",Young And Restless,60.0,58,5,happy
1990-06-02,59,You Can't Deny It,Lisa Stansfield,81.0,59,2,happy
1990-06-02,60,Kiss This Thing Goodbye,Del Amitri,73.0,60,3,sad
1990-06-02,61,Without You,Motley Crue,43.0,8,15,happy
1990-06-02,62,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,78.0,62,3,happy
